date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
23-03-2015,57.98,60.07,57.18,58.52,269500,59.0020142,58.6397858,58.3433228,58.5501556,58.7371521,58.6109619,58.1486664,58.2625656,58.645,58.48228,57.93999,58.03818,57.7486572,59.3882065,60.1892242,61.08083,56.4965134,61.25548,0.356433868,0.315357625,4,4,4,5,1,4,4,4,4,4.8,4.886147,4.66666651,4.578125,5.571429,5.046677,5.266667,5.196459,5.4,5.15188456,5.133333,5.154301,4.95,5.05891562,4.94444466,5.024771,1e-7,23.3581161,0.009492397,0.14851512,false,[object Object],
22-03-2015,0,0,0,0,0,0,58.69968,0,58.5803146,0,58.64128,0,58.22579,0,58.4739,0,58.00495,0,59.4176369,0,61.13838,0,62.8418045,0.371513367,0.290261149,0,0,0,0,0,0,0,0,0,6,5.329221,5,5.15625,5.714286,5.39556932,5.33333349,5.36738157,5.5,5.407859,5.16666651,5.233908,4.9666667,5.094811,4.95555544,5.04779959,1e-7,31.1441536,0.130451679,0.149365008,true,[object Object],
21-03-2015,0,0,0,0,0,0,58.69968,0,58.5803146,0,58.64128,0,58.22579,0,58.4739,0,58.00495,0,59.4176369,0,61.13838,0,62.8418045,0.371513367,0.2634892,0,0,0,0,0,0,0,0,0,6,5.493831,5,5.3125,5.714286,5.527426,5.33333349,5.41986465,5.5,5.498494,5.16666651,5.25003958,4.9666667,5.098025,4.95555544,5.048874,1e-7,41.52554,0.18112421,0.136964053,true,[object Object],
20-03-2015,59.03,60.57,57.86,57.86,516900,58.8880119,58.69968,59.396656,58.5803146,58.7085838,58.64128,57.9106636,58.22579,58.711,58.4739,57.9363251,58.00495,57.83199,59.4176369,60.32945,61.13838,48.8399048,62.8418045,0.371513367,0.232267588,5,5,5,5,1,5,5,5,5,6,5.740747,6.66666651,5.625,5.714286,5.703234,5.33333349,5.47984552,5.5,5.60927057,5.33333349,5.26728344,4.9666667,5.101348,4.95555544,5.049972,1e-7,55.3673859,0.24316597,0.119143754,true,[object Object],
19-03-2015,60.88,60.88,58.39,58.65,159500,58.9560127,59.11952,59.5433235,59.30063,58.91001,58.9017067,57.67733,58.27804,58.725,58.61032,57.8853226,58.01495,57.91432,59.47044,60.4880028,61.21205,58.0046463,67.5091,0.452560425,0.1938625,0,0,0,0,0,0,0,0,0,6,6.11112,6.66666651,6.25,5.714286,5.93764544,5.33333349,5.54839468,5.5,5.744664,5.2,5.28571653,4.9666667,5.10478354,4.95555544,5.051095,1e-7,73.82318,0.318817139,0.09466563,true,[object Object],
18-03-2015,57.95,62.27,57.45,61.68,157800,58.8900146,59.3542747,59.3099861,59.95126,58.7743,58.9856071,57.42933,58.2249031,58.7339973,58.6015053,57.81232,57.9711533,58.0054932,59.4982529,60.6457863,61.2696266,93.15545,70.67725,0.4689865,0.1264941,10,10,10,10,2,10,10,10,10,6,6.66668034,6.66666651,7.5,5.714286,6.250194,5.33333349,5.62673664,5.5,5.91014528,5.2,5.305421,4.9666667,5.10833549,4.95555544,5.052243,100,98.43091,0.410738,0.06204568,true,[object Object],
17-03-2015,57.48,59.19,56.95,58.3,99800,58.4080124,58.1914139,58.14999,58.22252,58.4171562,58.0874748,57.0273323,57.73132,58.1289978,57.9173965,57.7329865,57.71537,58.0003281,59.4242935,60.7687836,61.2604065,68.08198,63.18452,0.174621582,0.0498369,0,0,0,0,0,0,0,0,0,5,5.00002,5,5,5,5.000259,5,5.0019846,5,5.001289,5.0333333,4.981657,4.883333,4.94251633,4.9,4.94105768,100,97.90788,0.01299715,0.01950831,false,[object Object],
16-03-2015,58.07,59.65,57.44,57.95,101500,58.2880135,58.1371231,58.15666,58.1450348,58.3743019,58.0166321,56.8706665,57.6500778,57.7219963,57.8323746,57.77532,57.6750526,58.07366,59.4624062,60.8890076,61.32693,62.95755,61.5520363,0.140510559,-0.0200254656,0,0,0,0,0,0,0,0,0,5,5.00003,5,5,5,5.000345,5,5.002268,5,5.00157547,5.0333333,4.980392,4.883333,4.940568,4.9,4.939733,100,97.21051,0.014236927,0.0214970913,true,[object Object],
15-03-2015,0,0,0,0,0,0,58.2306824,0,58.3400726,0,58.03884,0,57.60723,0,57.8062363,0,57.65609,0,59.5136757,0,61.4028168,0,61.08353,0.130565643,-0.08609772,0,0,0,0,0,0,0,0,0,5,5.0000453,5,5,5,5.00046,5,5.002592,5,5.00192547,5.0333333,4.97903967,4.8166666,4.93855333,4.9,4.938379,100,96.2806854,0.0156126022,0.023722861,true,[object Object],
14-03-2015,0,0,0,0,0,0,58.2306824,0,58.3400726,0,58.03884,0,57.60723,0,57.8062363,0,57.65609,0,59.5136757,0,61.4028168,0,61.08353,0.130565643,-0.151064977,0,0,0,0,0,0,0,0,0,5,5.00006771,5,5,5,5.00061369,5,5.002962,5,5.002353,5.0333333,4.97759438,4.75,4.93647051,4.9,4.936994,100,95.04091,0.0171413422,0.0262187328,true,[object Object],
